AppID,name,genres
3966680,Bendy and the Ink Machine - Official Soundtrack,[]
3932030,Lost my Collection of 600 Stars,"['캐주얼', '인디']"
1724030,Eyes of Hellfire,"['RPG', '전략', '앞서 해보기']"
2293710,Gunlocked Soundtrack,[]
3680510,Sip Fisher,"['캐주얼', '인디']"
3829040,Turtle Turtle,"['어드벤처', '인디', '시뮬레이션', '전략']"
3406620,VARLET,['RPG']
3506650,VARLET - 모나크 & 칼리굴라2 주인공 교복 세트 DLC,['RPG']
3885890,VARLET - Digital Special Album,[]
3885970,VARLET - Digital Creative Artbook,['RPG']
3926040,Deskcat,"['캐주얼', '인디']"
3955180,Synthetic Paradox Demo,[]
2449320,Non-Virtual Reality Games,"['캐주얼', '스포츠', '무료 플레이']"
3979470,Ghlobot Shift Demo,"['액션', '어드벤처', '인디']"
2778500,Kitty's Last Adventure,"['액션', '캐주얼']"
3555980,Caput Mortum,"['어드벤처', '인디']"
3858220,Dead in Antares Demo,"['어드벤처', '인디', 'RPG', '시뮬레이션', '전략']"
3870550,万界商人 Demo,[]
3942620,Tail Simulator,"['캐주얼', '인디', '시뮬레이션']"
3400060,Medieval StartUp Demo,"['캐주얼', '인디', '시뮬레이션']"
3924500,Dude My House Is Haunted,"['캐주얼', '인디']"
3913260,Bullet Yeeters - Smoke’em bundle,"['액션', '캐주얼', '인디', '대규모 멀티플레이어', 'RPG', '무료 플레이']"
3900070,Flashmaster,"['캐주얼', '인디']"
3430560,M.A.Z.E,"['어드벤처', '인디', '앞서 해보기']"
3838260,거울 너머,"['인디', 'RPG', '무료 플레이']"
3785320,Chainsaw Snuff Shots VR,"['어드벤처', '캐주얼', '인디']"
3959490,源氏リーインカーネイション　-白旗高校七不思議- Demo,[]
3954420,Bleaklight Falls Demo,"['액션', '인디', 'RPG', '전략']"
3039640,Dungero,"['액션', '어드벤처', '캐주얼', 'RPG', '앞서 해보기']"
3879050,Evil Rises Demo,[]
3923340,Shelldiver Demo,"['액션', '어드벤처']"
3878260,World's Goodest Pup Demo,['전략']
3946470,Outwall,"['어드벤처', '캐주얼', '인디', '앞서 해보기']"
3960320,Lottery vs Aliens Demo,[]
3912420,Return to Trahulara,"['액션', '인디']"
2685350,불운한 연금술사,"['캐주얼', '인디', '전략']"
3939000,Free Fall,"['인디', '시뮬레이션']"
3969840,PAGUI -  Expansion Pack - GodGirl,"['액션', '어드벤처', '캐주얼', '인디', 'RPG']"
3970000,PAGUI -  Expansion Pack - Ghost Groom,"['액션', '어드벤처', '캐주얼', '인디', 'RPG']"
3942990,Back to Modern World - Fantasy Hero,"['액션', '어드벤처', '인디']"
3962090,Solace : Begin Your Escape Demo,[]
3973340,Space Salvage: Ship Happens Demo,[]
3902230,Waiting for Your Food Delivery Simulator 2025,"['캐주얼', '인디', '시뮬레이션']"
3914680,Echoes of Seasons,"['어드벤처', '캐주얼', '인디', '무료 플레이']"
3918900,Unspoken Soundtrack Volume 1,[]
3896120,Ascention Suvivor,"['액션', '앞서 해보기']"
3348270,Carnal Sins: Malum Incarnatum + Carne Vescens,"['어드벤처', '인디']"
3244350,Burial of Shortcake,"['어드벤처', '인디']"
2589500,Whisper of the House,"['캐주얼', '인디', '시뮬레이션']"
3876170,MIR,"['액션', '어드벤처']"
3905080,金牌健美教练,"['캐주얼', '인디']"
3947540,childhood friends,['캐주얼']
3765410,Blue Book Demo,"['어드벤처', '캐주얼', '인디']"
3575750,Eco-Sentinel : The Bottle Mission,"['액션', '어드벤처', '캐주얼', 'RPG', '시뮬레이션', '스포츠', '전략']"
2271110,RogueViz Collection,"['액션', '캐주얼', '인디', '레이싱', '전략']"
3917680,NectorX,['액션']
1441770,Moonlight In Garland,"['캐주얼', '인디', 'RPG', '시뮬레이션']"
3731720,Strinova - [바다의 질주자] 패키지 (퓨시아),"['액션', '대규모 멀티플레이어']"
3731700,Strinova - [글리터링 머메이드] 패키지 (카나미),"['액션', '대규모 멀티플레이어']"
3731710,Strinova - [썸머 블레이즈] 패키지 (아이카),"['액션', '대규모 멀티플레이어']"
3377810,列乌尼斯的挽歌 Demo,"['RPG', '전략']"
3909620,占星之日 Demo,"['인디', '전략']"
3977550,The Forever Winter - Fleshwraps Skin Pack,['액션']
3887720,刻痕之屿：暖洋上的遗孤,"['캐주얼', '인디', 'RPG']"
3446230,Battery Farm,"['어드벤처', '캐주얼', '인디']"
3946340,Philoria demo,"['어드벤처', '인디']"
3153140,Mush Dash,"['어드벤처', '캐주얼', '인디', '레이싱', '앞서 해보기']"
3813920,Koloboke: Sickness Simulator Demo,"['액션', '인디', '시뮬레이션']"
3914270,꺾인 날개,"['액션', '어드벤처', '캐주얼', '인디', 'RPG', '시뮬레이션', '전략', '무료 플레이']"
3676850,心动恋旅：樱花篇,['시뮬레이션']
2685840,Pastel☆Parade,"['액션', '캐주얼', '인디']"
3652650,恋爱从离别开始,"['어드벤처', 'RPG']"
3914590,Last Hammashan: Awakening of a Hero,"['액션', '어드벤처', '무료 플레이', '앞서 해보기']"
3928440,The Cave Diver Demo,"['액션', '어드벤처']"
3273300,LAPPY GAMES,"['액션', '인디']"
2389900,不测之星,"['인디', 'RPG', '전략']"
3947020,Its Time To Meet God Demo,"['액션', '캐주얼', '인디']"
3887340,Absentia Demo,['인디']
3938670,Spacebar X,"['액션', '인디']"
3867040,Ashen Destiny,"['전략', '앞서 해보기']"
3968070,protect gloobi Demo,['액션']
3926850,White Eternal (free),['RPG']
3761480,Nuggle Demo,"['캐주얼', '인디']"
2951050,DEATH NOTE 킬러 위딘 - 프리미엄 아바타: L(수영복),"['캐주얼', '전략']"
3974250,Pixelogic: Nonograms Unlimited Demo,[]
2951080,DEATH NOTE 킬러 위딘 - 프리미엄 커스터마이징 트랙 Vol.6,"['캐주얼', '전략']"
3832540,Stone 4 Souls Demo,[]
3918680,Unspoken Demo,[]
3951410,Tricking 0 Demo,[]
3976720,Galdia Demo,[]
3971410,Monsters & Magics: Digital Card Game Demo,[]
3688790,Stocks,"['캐주얼', '인디', '시뮬레이션', '무료 플레이']"
3940900,Swipepi,"['캐주얼', '인디']"
2855190,GONE: Game of Necromancy Education,"['캐주얼', '인디', '전략']"
3931530,Enigma,"['액션', '어드벤처', '인디']"
2779730,Shoomer Booter,"['액션', '어드벤처', '캐주얼', '인디']"
2582470,Wacky West,"['액션', '캐주얼', '인디', '무료 플레이']"
3931460,Please Push The Button Demo,"['캐주얼', '인디', '시뮬레이션']"
3663130,Train Sim World® 6: Rail Operations Group BR Class 37/7 Add-On,['시뮬레이션']
3195450,Crony Corp,"['시뮬레이션', '전략', '무료 플레이', '앞서 해보기']"
3513020,CROAK CAFE: FROM POND TO PLATE - FAN PACK,"['캐주얼', '인디', '무료 플레이']"
3115890,CROAK CAFE : FROM POND TO PLATE,"['캐주얼', '인디', '무료 플레이']"
3662390,Train Sim World® 6: LIRR M3 EMU Add-On,['시뮬레이션']
3656890,Train Sim World® 6: Ruhr-Sieg Nord: Hagen - Finnentrop Route Add-On,['시뮬레이션']
3663090,Train Sim World® 6: Midland Main Line: Leicester - Derby & Nottingham Route Add-On,['시뮬레이션']
3663110,Train Sim World® 6: BNSF SD70ACe Add-On,['시뮬레이션']
3663070,Train Sim World® 6: Linke Rheinstrecke: Mainz - Koblenz Route Add-On,['시뮬레이션']
3663150,Train Sim World® 6: DB BR 403 ICE 3 Railbow Add-On,['시뮬레이션']
3663050,Train Sim World® 6: Peak Forest Railway: Ambergate - Chinley & Buxton Route Add-On,['시뮬레이션']
3663170,Train Sim World® 6: Glossop Line: Manchester - Hadfield & Glossop Route Add-On,['시뮬레이션']
3663040,Train Sim World® 6: Northeast Corridor: New York - Trenton,['시뮬레이션']
3663220,Train Sim World® 6: Norfolk Southern Heritage Livery Collection Add-On,['시뮬레이션']
3663030,Train Sim World® 6: Thameslink BR Class 700/0 EMU Add-On,['시뮬레이션']
3663190,Train Sim World® 6: Antelope Valley Line: Los Angeles - Lancaster Route Add-On,['시뮬레이션']
3663020,Train Sim World® 6: Amtrak's Acela®,['시뮬레이션']
3663200,Train Sim World® 6: East Coast Main Line: Peterborough - Doncaster Route Add-On,['시뮬레이션']
3663010,Train Sim World® 6: West Cornwall Steam Railtour Add-On,['시뮬레이션']
3663210,Train Sim World® 6: S-Bahn Vorarlberg: Lindau - Bludenz Route Add-On,['시뮬레이션']
3663000,Train Sim World® 6: ScotRail Express: Edinburgh - Glasgow Route Add-On,['시뮬레이션']
3663160,Train Sim World® 6: Railpool BR 193 Vectron Loco Add-On,['시뮬레이션']
3688740,Deserter: Prologue,"['액션', 'RPG', '무료 플레이']"
3662990,Train Sim World® 6: The Holiday Express - Runaway Elf,['시뮬레이션']
3663180,Train Sim World® 6: LNER Class A3 60103 Flying Scotsman Steam Loco Add-On,['시뮬레이션']
3662980,Train Sim World® 6: New Journeys - S-Bahn Köln BR 423 Add-On,['시뮬레이션']
3663230,Train Sim World® 6: Maintalbahn: Aschaffenburg - Miltenberg Route Add-On,['시뮬레이션']
3662970,Train Sim World® 6: New Journeys - CSX SD40 Add-On,['시뮬레이션']
3663060,Train Sim World® 6: Blackpool Branches: Preston - Blackpool & Ormskirk Route Add-On,['시뮬레이션']
3662960,Train Sim World® 6: New Journeys - Silver 1972 Stock Add-On,['시뮬레이션']
3663240,Train Sim World® 6: RhB Arosa Aggregates Pack,['시뮬레이션']
3662950,Train Sim World® 6: Bahnstrecke Bremen - Oldenburg Route Add-On,['시뮬레이션']
3662940,Train Sim World® 6: Birmingham Cross-City Line: Lichfield - Bromsgrove & Redditch Route Add-On,['시뮬레이션']
3662930,Train Sim World® 6: Dispolok BR 182 Add-On,['시뮬레이션']
3663270,Train Sim World® 6: Edinburgh - Glasgow: Engineering Express Pack,['시뮬레이션']
3662920,Train Sim World® 6: Santa Fe F7 Add-On,['시뮬레이션']
3663250,Train Sim World® 6: Cargo Line Vol. 1 - Petroleum,['시뮬레이션']
3662910,Train Sim World® 6: Rail Head Treatment Train Add-On,['시뮬레이션']
3663260,Train Sim World® 6: Centro Regional Railways BR Class 323 Add-On,['시뮬레이션']
3663280,Train Sim World® 6: Berninalinie: Tirano - Ospizio Bernina Route Add-On,['시뮬레이션']
3662900,Train Sim World® 6: Island Line 2022: BR Class 484 EMU Add-On,['시뮬레이션']
3663300,"Train Sim World® 6: LIRR Commuter: New York - Long Beach, Hempstead & Hicksville Route Add-On",['시뮬레이션']
3662890,Train Sim World® 6: Union Pacific Heritage Livery Collection,['시뮬레이션']
3663310,Train Sim World® 6: Bahnstrecke Salzburg - Rosenheim Route Add-On,['시뮬레이션']
3662870,Train Sim World® 6: Bakerloo Line Route Add-On,['시뮬레이션']
3662860,Train Sim World® 6: Schnellfahrstrecke Koln-Aachen Route Add-On,['시뮬레이션']
3663320,Train Sim World® 6: London Overground Suffragette line: Gospel Oak - Barking Riverside Route Add-On,['시뮬레이션']
3662840,Train Sim World® 6: Niddertalbahn: Bad Vilbel - Stockheim Route Add-On,['시뮬레이션']
3662830,Train Sim World® 6: Spirit of Steam: Liverpool Lime Street - Crewe Route Add-On,['시뮬레이션']
3663330,Train Sim World® 6: Cargo Line Vol. 2 - Aggregates,['시뮬레이션']
3663340,Train Sim World® 6: Fife Circle Line & Levenmouth Rail Link Route Add-On,['시뮬레이션']
3663390,Train Sim World® 6: Semmeringbahn: Wiener Neustadt - Mürzzuschlag Route Add-On,['시뮬레이션']
3662730,Train Sim World® 6: Harlem Line: Grand Central Terminal - North White Plains Route Add-On,['시뮬레이션']
3663430,Train Sim World® 6: ScotRail BR Class 380 EMU Add-On,['시뮬레이션']
3662720,Train Sim World® 6: S-Bahn Zentralschweiz: Luzern - Sursee Route Add-On,['시뮬레이션']
3663410,Train Sim World® 6: DB BR 218 Diesel Loco Add-On,['시뮬레이션']
3662710,Train Sim World® 6: Tharandter Rampe: Dresden - Chemnitz Route Add-On,['시뮬레이션']
3662700,Train Sim World® 6: RhB Anniversary Collection Add-On,['시뮬레이션']
3663350,Train Sim World® 6: ScotRail BR Class 158 Sprinter DMU Add-On,['시뮬레이션']
3662690,Train Sim World® 6: DB G6 Diesel Shunter Add-On,['시뮬레이션']
3662670,Train Sim World® 6: Sherman Hill: Cheyenne - Laramie Route Add-On,['시뮬레이션']
3663420,Train Sim World® 6: Expert DB BR 101 & IC Steuerwagen Loco Add-On,['시뮬레이션']
3663440,Train Sim World® 6: San Bernardino Line: Los Angeles - San Bernardino Route Add-On,['시뮬레이션']
3662660,Train Sim World® 6: West Cornwall Local: Penzance - St Austell & St Ives Route Add-On,['시뮬레이션']
3663450,Train Sim World® 6: West Coast Main Line: London Euston - Milton Keynes Route Add-On,['시뮬레이션']
3662650,Train Sim World® 6: Horseshoe Curve: Altoona - Johnstown & South Fork Route Add-On,['시뮬레이션']
2585700,Quack Attack,"['액션', '캐주얼', '인디', '대규모 멀티플레이어', '전략']"
3662640,Train Sim World® 6: Northeast Corridor: Boston - Providence Route Add-On,['시뮬레이션']
3663470,Train Sim World® 6: Avanti West Coast BR Class 390 Pendolino EMU Add-On,['시뮬레이션']
3662630,Train Sim World® 6: Brighton Main Line: London Victoria - Brighton Route Add-On,['시뮬레이션']
3663480,Train Sim World® 6: FlixTrain BR 193 Vectron Loco Add-On,['시뮬레이션']
3663500,Train Sim World® 6: MBTA Commuter: Boston - Framingham/Worcester Line Route Add-On,['시뮬레이션']
3662570,Train Sim World® 6: London Underground 1938 Stock EMU Loco Add-On,['시뮬레이션']
3663400,Train Sim World® 6: West Coast Main Line: Preston - Carlisle Route Add-On,['시뮬레이션']
3662560,Train Sim World® 6: Cathcart Circle Line: Glasgow - Neilston & Newton Add-On,['시뮬레이션']
3663490,Train Sim World® 6: Mittenwaldbahn: Innsbruck - Garmisch-Partenkirchen Route Add-On,['시뮬레이션']
3662550,Train Sim World® 6: Hauptstrecke Hamburg - Lübeck Route Add-On,['시뮬레이션']
3663510,Train Sim World® 6: Pfälzische Ludwigsbahn: Mannheim - Kaiserslautern Route Add-On,['시뮬레이션']
3662540,Train Sim World® 6: DB BR 101 Loco Add-On,['시뮬레이션']
3663540,Train Sim World® 6: Cardiff City Network: Radur & Coryton – Penarth & Bae Caerdydd Route Add-On,['시뮬레이션']
3662530,Train Sim World® 6: Clinchfield Railroad: Elkhorn - Dante Route Add-On,['시뮬레이션']
3662520,Train Sim World® 6: Diesel Legends of the Great Western Add-On,['시뮬레이션']
3663570,Train Sim World® 6: Metrolink Holiday Train Pack,['시뮬레이션']
3662510,Train Sim World® 6: DB BR 187 Loco Add-On,['시뮬레이션']
3663580,Train Sim World® 6: HKA Bogie Hopper Wagon Pack,['시뮬레이션']
3662500,Train Sim World® 6: Cane Creek: Thompson - Potash Route Add-On,['시뮬레이션']
3662490,Train Sim World® 6: Arosalinie: Chur - Arosa Route Add-On,['시뮬레이션']
3663600,Train Sim World® 6: DB BR 111 & n-Wagen Pack,['시뮬레이션']
3663560,Train Sim World® 6: Thomas & Friends™ Visit the West Somerset Railway,['시뮬레이션']
3662460,Train Sim World® 6: LGV Mediterranee: Marseille - Avignon Route Add-On,['시뮬레이션']
3662450,Train Sim World® 6: CSX C40-8W Loco Add-On,['시뮬레이션']
3663520,Train Sim World® 6: London Overground Mildmay line: Stratford - Willesden Junction Route Add-On,['시뮬레이션']
3662440,Train Sim World® 6: Southern BR Class 313 EMU Add-On,['시뮬레이션']
3663380,Train Sim World® 6: ECML Diesel Railtour Pack,['시뮬레이션']
3662430,Train Sim World® 6: DB BR 363 Loco Add-On,['시뮬레이션']
3662420,Train Sim World® 6: Hauptstrecke Munchen - Augsburg Route Add-On,['시뮬레이션']
3662410,Train Sim World® 6: Isle Of Wight: Ryde - Shanklin Route Add-On,['시뮬레이션']
3662400,Train Sim World® 6: BR Class 20 'Chopper' Loco Add-On,['시뮬레이션']
3662380,Train Sim World® 6: DB BR 204 Add-On,['시뮬레이션']
3662370,Train Sim World® 6: Hauptstrecke Rhein-Ruhr: Duisburg - Bochum Route Add-On,['시뮬레이션']
3663610,Train Sim World® 6: Spoorlijn Zwolle - Groningen Route Add-On,['시뮬레이션']
3662350,Train Sim World® 6: Canadian National Oakville Subdivision: Hamilton - Oakville Route Add-On,['시뮬레이션']
3662330,Train Sim World® 6: East Coastway: Brighton - Eastbourne & Seaford Route Add-On,['시뮬레이션']
3663620,Train Sim World® 6: Metrolink F59PHR Loco Add-On,['시뮬레이션']
3662320,Train Sim World® 6: BR Class 31 Loco Add-On,['시뮬레이션']
3663530,Train Sim World® 6: Cargo Line Vol. 3 - Intermodal,['시뮬레이션']
3662310,Train Sim World® 6: Rhein-Ruhr Osten: Wuppertal - Hagen Route Add-On,['시뮬레이션']
3663640,"Train Sim World® 6: Frankfurt S-Bahn: S1, S8 & S9 Route Add-On",['시뮬레이션']
3662290,Train Sim World® 6: Tees Valley Line: Darlington – Saltburn-by-the-Sea Route Add-On,['시뮬레이션']
3663460,Train Sim World® 6: Frankfurt - Fulda: Kinzigtalbahn Route Add-On,['시뮬레이션']
3971330,Dungeon Defenders - Warden Hero DLC,"['액션', '인디', 'RPG', '전략']"
3662280,Train Sim World® 6: BR Heavy Freight Pack Loco Add-On,['시뮬레이션']
3663650,Train Sim World® 6: Thomas & Friends™ 80th Anniversary Expansion,['시뮬레이션']
3662270,Train Sim World® 6: BR Class 52 Add-On,['시뮬레이션']
3656950,Train Sim World® 6: DB BR 155 Loco Add-On,['시뮬레이션']
3663810,Train Sim World® 6: Cargo Line Vol. 4 - Military,['시뮬레이션']
3663830,Train Sim World® 6: BR 194 & E94 Railtour Pack,['시뮬레이션']
3656940,Train Sim World® 6: DB BR 182 Loco Add-On,['시뮬레이션']
3663840,Train Sim World® 6: Manchester Airport Commuter: Manchester - Alderley Edge Route Add-On,['시뮬레이션']
3663860,Train Sim World® 6: MBTA Providence/Stoughton Line HSP46 Add-On,['시뮬레이션']
3656920,Train Sim World® 6: BR Class 33 Add-On,['시뮬레이션']
